manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,000955,欣龙控股,2025-04-02,欣龙控股：2024年年度报告,2024年年度报告,strict_genai_context_without_action,4,DeepSeek;大模型;混元大模型,broad_genai_recall;core_recall,DeepSeek,periodic_report,国内经济在 DeepSeek、人形机器人等新经济的引领欣龙控股（集团）股份有限公司 2024 年年度报告全文,,,https://static.cninfo.com.cn/finalpage/2025-04-03/1222990434.PDF,1222990434,SZZB,01010503||010112||010301
,,,,,,,,000958,电投产融,2025-04-25,电投产融：2024年度环境、社会及治理（ESG）报告,2024年度环境、社会及治理（ESG）报告,backfill_or_noisy_doc_with_action,5,大模型;智谱;混元大模型,broad_genai_recall;named_model,大模型,esg_or_internal_control_report,2024年，河北省新能源场群智慧控制重点实验室揭牌成立，围绕人工智能、大模型等技术，推动10项重点科研项目立项实施,电投产融：2024年度环境、社会及治理（ESG）报告 2024年度环境、社会及治理（ESG）报告 2024年，河北省新能源场群智慧控制重点实验室揭牌成立，围绕人工智能、大模型等技术，推动10项重点科研项目立项实施,,https://static.cninfo.com.cn/finalpage/2025-04-26/1223307067.PDF,1223307067,SZZB,01010503||010112||012330
,,,,,,,,000959,首钢股份,2025-08-22,首钢股份：2025年半年度报告摘要,2025年半年度报告摘要,backfill_or_noisy_doc_with_action,5,DeepSeek;大模型,broad_genai_recall;core_recall,大模型;DeepSeek,periodic_report,报告期内，人工智能大模型平台正式上线，构建“算力+模型+平台+场景”四层架构，完成DeepSeek 大模型本地化部署,首钢股份：2025年半年度报告摘要 2025年半年度报告摘要 报告期内，人工智能大模型平台正式上线，构建“算力+模型+平台+场景”四层架构，完成DeepSeek 大模型本地化部署,,https://static.cninfo.com.cn/finalpage/2025-08-23/1224556358.PDF,1224556358,SZZB,01010503||010112||010303
,,,,,,,,000959,首钢股份,2025-08-22,首钢股份：2025年半年度报告,2025年半年度报告,backfill_or_noisy_doc_with_action,5,DeepSeek;大模型;模型备案,broad_genai_recall;core_recall;registry_recall,大模型;DeepSeek,periodic_report,报告期内，人工智能大模型平台正式上线，构建“算力+模型+平台+场景”四层架构，完成DeepSeek 大模型本地化部署,首钢股份：2025年半年度报告 2025年半年度报告 报告期内，人工智能大模型平台正式上线，构建“算力+模型+平台+场景”四层架构，完成DeepSeek 大模型本地化部署,,https://static.cninfo.com.cn/finalpage/2025-08-23/1224556361.PDF,1224556361,SZZB,01010503||010112||010303
,,,,,,,,000959,首钢股份,2026-04-17,首钢股份：2025年年度报告摘要,2025年年度报告摘要,backfill_or_noisy_doc_with_action,6,DeepSeek,core_recall,大模型;DeepSeek,periodic_report,公司人工智能大模型平台正式上线，构建“算力+模型+平台+场景”四层架构，完成 DeepSeek大模型本地化部署,首钢股份：2025年年度报告摘要 2025年年度报告摘要 公司人工智能大模型平台正式上线，构建“算力+模型+平台+场景”四层架构，完成 DeepSeek大模型本地化部署,,https://static.cninfo.com.cn/finalpage/2026-04-18/1225115502.PDF,1225115502,SZZB,01010503||010112||010301
,,,,,,,,000963,华东医药,2025-04-17,华东医药：2024年年度报告摘要,2024年年度报告摘要,strict_genai_context_without_action,4,DeepSeek;大模型;大语言模型;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;registry_recall,大模型;DeepSeek,periodic_report,公司持续加大 AI 投入，面对Deepseek 等人工智能大模型的迅猛发展以及集团数字化转型战略的深入推进,,,https://static.cninfo.com.cn/finalpage/2025-04-18/1223128341.PDF,1223128341,SZZB,01010503||010112||010301
,,,,,,,,000963,华东医药,2025-04-17,华东医药：2024年度环境、社会和治理（ESG）报告,2024年度环境、社会和治理（ESG）报告,strict_genai_context_without_action,4,DeepSeek;大模型;大语言模型;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;registry_recall,大模型;DeepSeek,esg_or_internal_control_report,公司持续加大 AI 投入，面对 Deepseek 等人工智能大模型的迅猛发展以及集团数字化转型战略的深入推进,,,https://static.cninfo.com.cn/finalpage/2025-04-18/1223128345.PDF,1223128345,SZZB,01010503||010112||012330
,,,,,,,,000963,华东医药,2025-07-08,华东医药：2024年度环境、社会和治理（ESG）报告（英文版）,2024年度环境、社会和治理（ESG）报告（英文版）,strict_genai_context_without_action,3,DeepSeek,core_recall,DeepSeek,esg_or_internal_control_report,the rapid advancement of large AI models such as Deepseek,,,https://static.cninfo.com.cn/finalpage/2025-07-09/1224102504.PDF,1224102504,SZZB,01010503||010112||012330
,,,,,,,,000966,长源电力,2026-04-23,长源电力：公司2025年总经理工作报告,公司2025年总经理工作报告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,深度参与应用“擎源”AI 大模型，提升生产运营质效。,长源电力：公司2025年总经理工作报告 公司2025年总经理工作报告 深度参与应用“擎源”AI 大模型，提升生产运营质效。,,https://static.cninfo.com.cn/finalpage/2026-04-24/1225163429.PDF,1225163429,SZZB,01010503||010112||012399
,,,,,,,,000967,盈峰环境,2025-04-24,盈峰环境：2024年年度报告摘要,2024年年度报告摘要,backfill_or_noisy_doc_with_action,5,AIGC,core_recall,AIGC,periodic_report,基于海量行业数据资产，积极推进应用 AIGC 技术开发智能清洁机器人、无人驾驶装备等垂直领域专业模型，,盈峰环境：2024年年度报告摘要 2024年年度报告摘要 基于海量行业数据资产，积极推进应用 AIGC 技术开发智能清洁机器人、无人驾驶装备等垂直领域专业模型，,,https://static.cninfo.com.cn/finalpage/2025-04-25/1223270899.PDF,1223270899,SZZB,01010503||010112||010301
,,,,,,,,000967,盈峰环境,2025-04-24,盈峰环境：2024年年度报告,2024年年度报告,backfill_or_noisy_doc_with_action,5,AIGC;大模型;智谱;模型备案;混元大模型,broad_genai_recall;core_recall;named_model;registry_recall,AIGC,periodic_report,基于海量行业数据资产，积极推进应用 AIGC 技术开发智能清洁机器人、无人驾驶装备等垂直领域专业模型，,盈峰环境：2024年年度报告 2024年年度报告 基于海量行业数据资产，积极推进应用 AIGC 技术开发智能清洁机器人、无人驾驶装备等垂直领域专业模型，,,https://static.cninfo.com.cn/finalpage/2025-04-25/1223270911.PDF,1223270911,SZZB,01010503||010112||010301
,,,,,,,,000967,盈峰环境,2025-04-24,盈峰环境：2024年度可持续发展报告,2024年度可持续发展报告,strict_genai_context_without_action,3,AIGC;大模型;智谱;模型备案;混元大模型,broad_genai_recall;core_recall;named_model;registry_recall,AIGC,esg_or_internal_control_report,推动 40 余项全面数字化变革，并基于海量行业数据与运营作业，利用 AI 工具挖掘行业模型，积极推进 AIGC,,,https://static.cninfo.com.cn/finalpage/2025-04-25/1223270948.PDF,1223270948,SZZB,01010503||010112||012330
,,,,,,,,000969,安泰科技,2024-04-28,安泰科技：2023年年度报告,2023年年度报告,strict_genai_context_without_action,3,AIGC;大模型;模型备案;混元大模型,broad_genai_recall;core_recall;registry_recall,AIGC,periodic_report,全球半导体行业整体处于去库存状态，下游需求面临创新困境，但是随着以手机、PC 为代表的消费电子转向以 AI 为代表的 AIGC,,,https://static.cninfo.com.cn/finalpage/2024-04-29/1219870020.PDF,1219870020,SZZB,01010503||010112||010301
,,,,,,,,000969,安泰科技,2025-08-25,安泰科技：2025年半年度报告,2025年半年度报告,strict_genai_context_without_action,4,大模型;混元大模型,broad_genai_recall,大模型,periodic_report,随着数字化转型加速，在人工智能大模型技术快速发展驱动下，人工智能（AI）需求增强将驱动机器人产业发展进入快车道,,,https://static.cninfo.com.cn/finalpage/2025-08-26/1224569159.PDF,1224569159,SZZB,01010503||010112||010303
,,,,,,,,000969,安泰科技,2026-03-30,安泰科技：2025年年度报告,2025年年度报告,backfill_or_noisy_doc_with_action,6,大模型;智谱;模型备案;生成式AI,broad_genai_recall;core_recall;named_model;registry_recall,生成式 AI,periodic_report,2025 年，公司完成 26 项智能制造场景建设并通过验收，生成式 AI 质检、能源智能管控等场景达到行业先进水平,安泰科技：2025年年度报告 2025年年度报告 2025 年，公司完成 26 项智能制造场景建设并通过验收，生成式 AI 质检、能源智能管控等场景达到行业先进水平,,https://static.cninfo.com.cn/finalpage/2026-03-31/1225050394.PDF,1225050394,SZZB,01010503||010112||010301
,,,,,,,,000970,中科三环,2026-03-27,中科三环：中科三环2025年度环境、社会和公司治理报告,中科三环2025年度环境、社会和公司治理报告,backfill_or_noisy_doc_with_action,6,DeepSeek;智谱,core_recall;named_model,DeepSeek,esg_or_internal_control_report,使工作效能飞跃式提升”专题培训，聚焦智能办公前沿场景，深入解读 DeepSeek等先进 AI 工具的应用技巧,公司治理报告 中科三环2025年度环境、社会和公司治理报告 使工作效能飞跃式提升”专题培训，聚焦智能办公前沿场景，深入解读 DeepSeek等先进 AI 工具的应用技巧,,https://static.cninfo.com.cn/finalpage/2026-03-28/1225043215.PDF,1225043215,SZZB,01010503||010112||012330
,,,,,,,,000977,浪潮信息,2023-02-15,浪潮信息：股票交易异常波动公告,股票交易异常波动公告,backfill_or_noisy_doc_with_action,6,AIGC;ChatGPT;大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,GPT;大模型;AIGC;语言大模型;ChatGPT,trading_anomaly_or_value_plan,特别提示： 近日有投资者在深圳证券交易所互动易平台上询问公司关于 AIGC、ChatGPT和公司中文语言大模型,浪潮信息：股票交易异常波动公告 股票交易异常波动公告 特别提示： 近日有投资者在深圳证券交易所互动易平台上询问公司关于 AIGC、ChatGPT和公司中文语言大模型,,https://static.cninfo.com.cn/finalpage/2023-02-16/1215873113.PDF,1215873113,SZZB,01010503||010112||012103
,,,,,,,,000977,浪潮信息,2023-02-20,浪潮信息：关于对深圳证券交易所关注函的回复公告,关于对深圳证券交易所关注函的回复公告,strict_genai_context_without_action,4,AIGC;ChatGPT;大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,GPT;大模型;ChatGPT,exchange_inquiry_or_reply,公司关注到在“源1.0”大模型通用能力上，尤其在用户意图理解方面，我们与ChatGPT还存在差距，“源,,,https://static.cninfo.com.cn/finalpage/2023-02-21/1215907880.PDF,1215907880,SZZB,01010503||010112||012399
,,,,,,,,000977,浪潮信息,2023-08-25,浪潮信息：2023年半年度报告,2023年半年度报告,strict_genai_context_without_action,4,AIGC;大模型;混元大模型;生成式AI,broad_genai_recall;core_recall,大模型,periodic_report,在前沿领域，公司不断发展以大算力和大模型为核心的智算技术体系。,,,https://static.cninfo.com.cn/finalpage/2023-08-26/1217656119.PDF,1217656119,SZZB,01010503||010112||010303
,,,,,,,,000978,桂林旅游,2025-08-28,桂林旅游：2025年半年度报告,2025年半年度报告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型;模型备案;混元大模型,broad_genai_recall;core_recall;registry_recall,大模型;DeepSeek,periodic_report,公司控股子公司一城游公司旗下“桂林一城游”平台接入DeepSeek 大模型，推出“桂林旅游 AI 小助手,桂林旅游：2025年半年度报告 2025年半年度报告 公司控股子公司一城游公司旗下“桂林一城游”平台接入DeepSeek 大模型，推出“桂林旅游 AI 小助手,,https://static.cninfo.com.cn/finalpage/2025-08-29/1224608306.PDF,1224608306,SZZB,01010503||010112||010303
,,,,,,,,000978,桂林旅游,2026-04-03,桂林旅游：2025年年度报告,2025年年度报告,backfill_or_noisy_doc_with_action,6,大模型;大语言模型;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;registry_recall,大模型,periodic_report,从“AI”文旅大模型上线实现个性化行程定制、多语言智能导览，到景区智能监控、数字人互动等场景落地，技术应用已覆桂林旅游股份有限公司,桂林旅游：2025年年度报告 2025年年度报告 从“AI”文旅大模型上线实现个性化行程定制、多语言智能导览，到景区智能监控、数字人互动等场景落地，技术应用已覆桂林旅游股份有限公司,,https://static.cninfo.com.cn/finalpage/2026-04-04/1225079795.PDF,1225079795,SZZB,01010503||010112||010301
,,,,,,,,000978,桂林旅游,2026-04-03,桂林旅游：2025年度董事会工作报告,2025年度董事会工作报告,backfill_or_noisy_doc_with_action,6,DeepSeek;大模型,broad_genai_recall;core_recall,大模型;DeepSeek,periodic_report,公司控股子公司桂林一城游旅游有限公司旗下“桂林一城游”平台接入 DeepSeek 大模型，推出“桂林旅游,桂林旅游：2025年度董事会工作报告 2025年度董事会工作报告 公司控股子公司桂林一城游旅游有限公司旗下“桂林一城游”平台接入 DeepSeek 大模型，推出“桂林旅游,,https://static.cninfo.com.cn/finalpage/2026-04-04/1225079808.PDF,1225079808,SZZB,01010503||010112||012399
