manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,300738,奥飞数据,2024-03-08,奥飞数据：关于拟通过公开挂牌方式受让股权的公告,关于拟通过公开挂牌方式受让股权的公告,priority_manual_event_candidate,7,AIGC;大模型;模型备案,broad_genai_recall;core_recall;registry_recall,AIGC,,随着各类 AI 通用模型、行业专用模型、AIGC 应用竞相发展，也带动着算力和数据中心产业链的持续成长,奥飞数据：关于拟通过公开挂牌方式受让股权的公告 关于拟通过公开挂牌方式受让股权的公告 随着各类 AI 通用模型、行业专用模型、AIGC 应用竞相发展，也带动着算力和数据中心产业链的持续成长,,https://static.cninfo.com.cn/finalpage/2024-03-08/1219265385.PDF,1219265385,SZCY,01010501||010112||010115||012399
,,,,,,,,300746,汉嘉设计,2024-09-30,汉嘉设计：关于中证中小投资者服务中心《股东质询函》回复的公告,关于中证中小投资者服务中心《股东质询函》回复的公告,priority_manual_event_candidate,6,大模型,broad_genai_recall,大模型,,其主要竞争优势有：①技术上依托于强大的 AIoT 硬件支撑、大规模平台开发能力、先进的算法与大模型技术以及卓越的数据治理服务能力,汉嘉设计：关于中证中小投资者服务中心《股东质询函》回复的公告 关于中证中小投资者服务中心《股东质询函》回复的公告 其主要竞争优势有：①技术上依托于强大的 AIoT 硬件支撑、大规模平台开,,https://static.cninfo.com.cn/finalpage/2024-09-30/1221332690.PDF,1221332690,SZCY,01010503||010112||010115||012399
,,,,,,,,300766,每日互动,2024-08-09,每日互动：关于购买控股子公司少数股东股权的公告,关于购买控股子公司少数股东股权的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,公共数盘深耕业务场景，依托出色的数据治理能力输出本地化解决方案；随着人工智能等新技术的飞速发展，杭州云深在大模型,每日互动：关于购买控股子公司少数股东股权的公告 关于购买控股子公司少数股东股权的公告 公共数盘深耕业务场景，依托出色的数据治理能力输出本地化解决方案；随着人工智能等新技术的飞速发展，杭州云深在大模型,,https://static.cninfo.com.cn/finalpage/2024-08-09/1220834752.PDF,1220834752,SZCY,01010501||010112||010115||011503
,,,,,,,,300781,因赛集团,2023-06-21,因赛集团：第三届监事会第十一次会议决议公告,第三届监事会第十一次会议决议公告,priority_manual_event_candidate,7,AIGC;大模型,broad_genai_recall;core_recall,AIGC,,"8,600.00 子项目二：品牌元宇宙 AIGC 模型及应用项目 2 补充流动资金 5,000.00","因赛集团：第三届监事会第十一次会议决议公告 第三届监事会第十一次会议决议公告 8,600.00 子项目二：品牌元宇宙 AIGC 模型及应用项目 2 补充流动资金 5,000.00",,https://static.cninfo.com.cn/finalpage/2023-06-22/1217117760.PDF,1217117760,SZCY,01010505||010112||010115||01239910
,,,,,,,,300805,电声股份,2024-04-25,电声股份：2023年年度财务报告,2023年年度财务报告,priority_manual_event_candidate,6,AIGC;大模型,broad_genai_recall;core_recall,AIGC,,"2,367,489.55 2022私域数字藏品发行管理平台 746,729.69 69,051.57 2023数字人+AIGC","电声股份：2023年年度财务报告 2023年年度财务报告 2,367,489.55 2022私域数字藏品发行管理平台 746,729.69 69,051.57 2023数字人+AIGC",,https://static.cninfo.com.cn/finalpage/2024-04-26/1219831237.PDF,1219831237,SZCY,01010503||010112||010115||012399
,,,,,,,,300810,中科海讯,2024-03-19,中科海讯：关于对外投资的公告,关于对外投资的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,白杨智能作为国内优质的国防智能化公司，在深度强化学习、决策式大模型等新一代人工智能技术方向具备深厚的技术储备,中科海讯：关于对外投资的公告 关于对外投资的公告 白杨智能作为国内优质的国防智能化公司，在深度强化学习、决策式大模型等新一代人工智能技术方向具备深厚的技术储备,,https://static.cninfo.com.cn/finalpage/2024-03-19/1219347325.PDF,1219347325,SZCY,01010503||010112||010115||011705
,,,,,,,,300825,阿尔特,2023-08-25,阿尔特：阿尔特汽车技术股份有限公司2023年度向特定对象发行A股股票预案,阿尔特汽车技术股份有限公司2023年度向特定对象发行A股股票预案,priority_manual_event_candidate,7,AIGC;ChatGPT;大语言模型;智谱;模型备案;混元大模型;生成式AI;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,GPT;ChatGPT,,月，北京市经济和信息化局发布了《2022 年北京人工智能产业发展白皮书》，提出支持头部企业打造对标 ChatGPT,特：阿尔特汽车技术股份有限公司2023年度向特定对象发行A股股票预案 阿尔特汽车技术股份有限公司2023年度向特定对象发行A股股票预案 月，北京市经济和信息化局发布了《2022 年北京人工智能产业发展白皮书》，提出支持头部企业打造对标 ChatGPT,,https://static.cninfo.com.cn/finalpage/2023-08-26/1217656753.PDF,1217656753,SZCY,01010503||010112||010115||010701
,,,,,,,,300840,酷特智能,2023-11-27,酷特智能：第四届董事会第四次会议决议公告,第四届董事会第四次会议决议公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,”变更为“试验工厂数智化、C2M 产业互联网平台升级及‘酷特’AI 大模型建设项目”，实施主体为公司，,酷特智能：第四届董事会第四次会议决议公告 第四届董事会第四次会议决议公告 ”变更为“试验工厂数智化、C2M 产业互联网平台升级及‘酷特’AI 大模型建设项目”，实施主体为公司，,,https://static.cninfo.com.cn/finalpage/2023-11-28/1218455735.PDF,1218455735,SZCY,01010503||010112||010115||01239901
,,,,,,,,300846,首都在线,2024-04-17,首都在线：2024年度财务预算报告,2024年度财务预算报告,priority_manual_event_candidate,7,AIGC;大模型,broad_genai_recall;core_recall,大模型;AIGC,,公司将继续在第二增长曲线——智算云业务发力，为人工智能大模型企业、AIGC应用企业、数智化转型企业等开展大模型训练与推理任务提供支持,首都在线：2024年度财务预算报告 2024年度财务预算报告 公司将继续在第二增长曲线——智算云业务发力，为人工智能大模型企业、AIGC应用企业、数智化转型企业等开展大模型训练与推理任务提供支持,,https://static.cninfo.com.cn/finalpage/2024-04-18/1219650836.PDF,1219650836,SZCY,01010503||010112||010115||012399
,,,,,,,,300857,协创数据,2024-08-23,协创数据：关于控股子公司签署云算力服务框架协议的自愿性披露公告,关于控股子公司签署云算力服务框架协议的自愿性披露公告,priority_manual_event_candidate,7,AIGC;大模型,broad_genai_recall;core_recall,大模型;AIGC,,公司与优必达、优崴的合作涉及以高端算力为基础的云算力租赁、云安防和大模型的合作、面向跨境电商的AIGC,协创数据：关于控股子公司签署云算力服务框架协议的自愿性披露公告 关于控股子公司签署云算力服务框架协议的自愿性披露公告 公司与优必达、优崴的合作涉及以高端算力为基础的云算力租赁、云安防和大模,,https://static.cninfo.com.cn/finalpage/2024-08-23/1220965351.PDF,1220965351,SZCY,01010503||010112||010115||011705
,,,,,,,,300872,天阳科技,2024-01-12,天阳科技：关于认购北京首都在线科技股份有限公司2022年度向特定对象发行A股股票的公告,关于认购北京首都在线科技股份有限公司2022年度向特定对象发行A股股票的公告,priority_manual_event_candidate,7,ChatGPT;大模型,broad_genai_recall;core_recall,GPT;大模型;ChatGPT,,随着 ChatGPT的推出，大模型通过使用前所未有的计算能力，将重塑经济和产业的新生态。,线科技股份有限公司2022年度向特定对象发行A股股票的公告 关于认购北京首都在线科技股份有限公司2022年度向特定对象发行A股股票的公告 随着 ChatGPT的推出，大模型通过使用前所未有的计算能力，将重塑经济和产业的新生态。,,https://static.cninfo.com.cn/finalpage/2024-01-13/1218868351.PDF,1218868351,SZCY,01010501||010112||010115||010799
,,,,,,,,300933,中辰股份,2023-12-20,中辰股份：关于签署投资协议暨设立控股子公司的公告,关于签署投资协议暨设立控股子公司的公告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型,,（2）人工智能行业的发展与技术进步带动场景需求激增 AI 大模型是超大规模智能模型，简称大模型，是近年加速应用的一种新型人工智能计算范式,中辰股份：关于签署投资协议暨设立控股子公司的公告 关于签署投资协议暨设立控股子公司的公告 （2）人工智能行业的发展与技术进步带动场景需求激增 AI 大模型是超大规模智能模型，简称,,https://static.cninfo.com.cn/finalpage/2023-12-21/1218672590.PDF,1218672590,SZCY,01010503||010112||010115||011705
,,,,,,,,300949,奥雅股份,2023-12-17,奥雅股份：关于全资子公司拟签订《算力服务器采购合同》的公告,关于全资子公司拟签订《算力服务器采购合同》的公告,priority_manual_event_candidate,7,AIGC;大模型;生成式AI,broad_genai_recall;core_recall,AIGC,,3.公司深耕创意设计和亲子文旅领域，依托积累的数据和经验优势，持续推动AIGC垂类模型和应用开发。,奥雅股份：关于全资子公司拟签订《算力服务器采购合同》的公告 关于全资子公司拟签订《算力服务器采购合同》的公告 3.公司深耕创意设计和亲子文旅领域，依托积累的数据和经验优势，持续推动AIGC垂类模型和应用开发,,https://static.cninfo.com.cn/finalpage/2023-12-18/1218645601.PDF,1218645601,SZCY,01010503||010112||010115||012327
,,,,,,,,300956,英力股份,2024-04-22,英力股份：2023年度总经理工作报告,2023年度总经理工作报告,priority_manual_event_candidate,7,大模型,broad_genai_recall,大模型;AI大模型,,随着 AI 功能的优势日益明显，商业应用将快速增长，端侧部署 AI大模型的 AIPC 将会带来新的换机需求,英力股份：2023年度总经理工作报告 2023年度总经理工作报告 随着 AI 功能的优势日益明显，商业应用将快速增长，端侧部署 AI大模型的 AIPC 将会带来新的换机需求,,https://static.cninfo.com.cn/finalpage/2024-04-23/1219743281.PDF,1219743281,SZCY,01010503||010112||010115||012399
,,,,,,,,300989,蕾奥规划,2023-11-22,蕾奥规划：第三届董事会第十二次会议决议公告,第三届董事会第十二次会议决议公告,priority_manual_event_candidate,6,大模型;模型备案,broad_genai_recall;registry_recall,大模型,,"规划设计服务网络建设项目”部分尚未使用的募集资金 12,100.00 万元投入到新项目“城市领域人工智能大模型及四大应用技术研发项目","蕾奥规划：第三届董事会第十二次会议决议公告 第三届董事会第十二次会议决议公告 规划设计服务网络建设项目”部分尚未使用的募集资金 12,100.00 万元投入到新项目“城市领域人工智能大模型及四大应用技术研发项目",,https://static.cninfo.com.cn/finalpage/2023-11-23/1218407901.PDF,1218407901,SZCY,01010503||010112||010115||01239901
,,,,,,,,301052,果麦文化,2023-07-09,果麦文化：关于增资参股上海星图比特信息技术服务有限公司暨签署软件开发合作协议的公告,关于增资参股上海星图比特信息技术服务有限公司暨签署软件开发合作协议的公告,priority_manual_event_candidate,7,AIGC;大模型;模型备案;生成式AI,broad_genai_recall;core_recall;registry_recall,AIGC,,对外投资的目的 星图比特致力于帮助企业把握新技术力量，以业务赋能为目标打造技术驱动型产品和服务，具体服务包括 AIGC,果麦文化：关于增资参股上海星图比特信息技术服务有限公司暨签署软件开发合作协议的公告 关于增资参股上海星图比特信息技术服务有限公司暨签署软件开发合作协议的公告 对外投资的目的 星图比特致力于帮助企业把握新技术力量，以业务赋,,https://static.cninfo.com.cn/finalpage/2023-07-10/1217254817.PDF,1217254817,SZCY,01010503||010112||010115||011705
