manual_keep_qian_0_1,manual_exclusion_reason,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_event_date_corrected,manual_initiative_type,manual_confidence_1_3,manual_notes,sec_code,sec_name,announcement_date,announcement_title,short_title,candidate_tier,qian_recall_score,query_terms,query_tiers,matched_genai_terms,title_exclusion_reason,announcement_content,action_snippet,denial_snippet,pdf_url,announcement_id,page_column,announcement_type
,,,,,,,,300467,迅游科技,2025-04-24,迅游科技：2024年年度报告,2024年年度报告,backfill_or_noisy_doc_with_action,6,AIGC;大模型;大语言模型;模型备案;生成式AI;语言大模型,broad_genai_recall;core_recall;registry_recall,AIGC,periodic_report,技术对用户加速数据进行分析，实现故障预测、节点优化、算法优化，大大提高了用户的体验度，同时，公司积极研究应用 AIGC,迅游科技：2024年年度报告 2024年年度报告 技术对用户加速数据进行分析，实现故障预测、节点优化、算法优化，大大提高了用户的体验度，同时，公司积极研究应用 AIGC,,https://static.cninfo.com.cn/finalpage/2025-04-25/1223271181.PDF,1223271181,SZCY,01010503||010112||010115||010301
,,,,,,,,300468,四方精创,2024-03-27,四方精创：国信证券股份有限公司关于深圳四方精创资讯股份有限公司关注函问题回复的核查意见,国信证券股份有限公司关于深圳四方精创资讯股份有限公司关注函问题回复的核查意见,backfill_or_noisy_doc_with_action,6,ChatGPT;大模型;大语言模型;生成式AI;语言大模型,broad_genai_recall;core_recall,GPT;ChatGPT,exchange_inquiry_or_reply,为代表的新一代信息技术加速向各行业融合渗透，金融业走在人工智能应用的前列；特别是 2022 年底 open AI 推出的 ChatGPT,问题回复的核查意见 国信证券股份有限公司关于深圳四方精创资讯股份有限公司关注函问题回复的核查意见 为代表的新一代信息技术加速向各行业融合渗透，金融业走在人工智能应用的前列；特别是 2022 年底 open AI 推出的 ChatGPT,,https://static.cninfo.com.cn/finalpage/2024-03-27/1219425876.PDF,1219425876,SZCY,010109||010112||010115||0129
,,,,,,,,300469,信息发展,2024-11-12,信息发展：关于签署战略合作协议的公告,关于签署战略合作协议的公告,priority_manual_event_candidate,6,大模型,broad_genai_recall,大模型;AI大模型,,AI大模型应用服务。,信息发展：关于签署战略合作协议的公告 关于签署战略合作协议的公告 AI大模型应用服务。,,https://static.cninfo.com.cn/finalpage/2024-11-12/1221698085.PDF,1221698085,SZCY,01010503||010112||010115||012327
,,,,,,,,300471,厚普股份,2025-04-22,厚普股份：2024年年度报告,2024年年度报告,backfill_or_noisy_doc_with_action,6,AIGC;大模型;大语言模型;智谱;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,AIGC,periodic_report,适用 □不适用 主要研发项目名称 项目目的 项目进展 拟达到的目标 预计对公司未来发展的影响 基于 AIGC,厚普股份：2024年年度报告 2024年年度报告 适用 □不适用 主要研发项目名称 项目目的 项目进展 拟达到的目标 预计对公司未来发展的影响 基于 AIGC,,https://static.cninfo.com.cn/finalpage/2025-04-23/1223218280.PDF,1223218280,SZCY,01010503||010112||010115||010301
,,,,,,,,300474,景嘉微,2023-05-31,景嘉微：2023年度向特定对象发行A股股票预案,2023年度向特定对象发行A股股票预案,priority_manual_event_candidate,6,ChatGPT;大模型;大语言模型;模型备案;生成式AI;语言大模型,broad_genai_recall;core_recall;registry_recall,GPT;大模型;生成式 AI;ChatGPT,,使得算力成为人工智能技术突破的关键因素：作为生成式 AI 的典型应用，ChatGPT 引领人工智能技术变革，其大模型的特点带来了陡增的算力需求,景嘉微：2023年度向特定对象发行A股股票预案 2023年度向特定对象发行A股股票预案 使得算力成为人工智能技术突破的关键因素：作为生成式 AI 的典型应用，ChatGPT 引领人工智能技术变革，其大模型的特点带来了陡增的算力需求,,https://static.cninfo.com.cn/finalpage/2023-06-01/1216959188.PDF,1216959188,SZCY,01010503||010112||010115||010701
,,,,,,,,300475,香农芯创,2024-01-14,香农芯创：2024年限制性股票激励计划（草案）摘要,2024年限制性股票激励计划（草案）摘要,strict_genai_context_without_action,3,大模型;生成式AI,broad_genai_recall;core_recall,生成式 AI,annual_or_interim_summary,恰逢生成式 AI、工业化机器学习等新技术集中涌现，地缘政治改写国际半导体市场格局，“东数西算”、数字基建,,,https://static.cninfo.com.cn/finalpage/2024-01-15/1218880069.PDF,1218880069,SZCY,01010503||010112||010115||012325
,,,,,,,,300476,胜宏科技,2023-02-20,胜宏科技：胜宏科技（惠州）股份有限公司关于对深圳证券交易所关注函的回复公告,胜宏科技（惠州）股份有限公司关于对深圳证券交易所关注函的回复公告,strict_genai_context_without_action,4,ChatGPT,core_recall,GPT;ChatGPT,exchange_inquiry_or_reply,长期来看，随着疫情影响的减缓，以及 ChatGPT 及人工智能、新能源汽车及智能驾驶等方面的需求驱动，,,,https://static.cninfo.com.cn/finalpage/2023-02-20/1215907882.PDF,1215907882,SZCY,01010503||010112||010115||012399
,,,,,,,,300479,神思电子,2024-02-23,神思电子：关于取得发明专利证书的公告,关于取得发明专利证书的公告,priority_manual_event_candidate,6,大模型;大语言模型;语言大模型,broad_genai_recall;core_recall,大模型;语言大模型,,”主要应用于能源行业语言大模型，能够提高知识抽取的效率并增加其精确度，促进构建能源领域的知识图谱。,神思电子：关于取得发明专利证书的公告 关于取得发明专利证书的公告 ”主要应用于能源行业语言大模型，能够提高知识抽取的效率并增加其精确度，促进构建能源领域的知识图谱。,,https://static.cninfo.com.cn/finalpage/2024-02-24/1219172333.PDF,1219172333,SZCY,01010503||010112||010115||012305
,,,,,,,,300480,光力科技,2024-03-29,光力科技：2023年年度报告摘要,2023年年度报告摘要,backfill_or_noisy_doc_with_action,6,生成式AI,core_recall,生成式 AI,periodic_report,受生成式 AI 普及带动相关半导体产品需求增长、汽车芯片的稳步增长且消费电子库存调整消退带光力科技股份有限公司,光力科技：2023年年度报告摘要 2023年年度报告摘要 受生成式 AI 普及带动相关半导体产品需求增长、汽车芯片的稳步增长且消费电子库存调整消退带光力科技股份有限公司,,https://static.cninfo.com.cn/finalpage/2024-03-30/1219473257.PDF,1219473257,SZCY,01010503||010112||010115||010301
,,,,,,,,300486,东杰智能,2023-08-28,东杰智能：2023年半年度报告,2023年半年度报告,backfill_or_noisy_doc_with_action,5,AIGC;ChatGPT;大模型;混元大模型;生成式AI,broad_genai_recall;core_recall,GPT;ChatGPT,periodic_report,2022年，以ChatGPT为代表的人工智能应用的出现，标志着人工智能领域的重大突破。,东杰智能：2023年半年度报告 2023年半年度报告 2022年，以ChatGPT为代表的人工智能应用的出现，标志着人工智能领域的重大突破。,,https://static.cninfo.com.cn/finalpage/2023-08-29/1217677428.PDF,1217677428,SZCY,01010503||010112||010115||010303
,,,,,,,,300490,华自科技,2024-04-26,华自科技：2023年年度报告,2023年年度报告,backfill_or_noisy_doc_with_action,6,大模型;混元大模型,broad_genai_recall,大模型;行业大模型,periodic_report,充分利用公司在水利水电领域的大数据积累优势，积极推动水利水电行业大模型研发，尽快实现大模型与应用场景的深度融合,华自科技：2023年年度报告 2023年年度报告 充分利用公司在水利水电领域的大数据积累优势，积极推动水利水电行业大模型研发，尽快实现大模型与应用场景的深度融合,,https://static.cninfo.com.cn/finalpage/2024-04-27/1219870714.PDF,1219870714,SZCY,01010503||010112||010115||010301
,,,,,,,,300491,通合科技,2025-04-28,通合科技：2024年年度报告,2024年年度报告,strict_genai_context_without_action,3,大模型,broad_genai_recall,大模型;DeepSeek,periodic_report,同时以 DeepSeek 为代表的开源低成本 AI 大模型的出现，大幅降低了 AI 大模型的创新门槛，,,,https://static.cninfo.com.cn/finalpage/2025-04-29/1223369874.PDF,1223369874,SZCY,01010503||010112||010115||010301
,,,,,,,,300492,华图山鼎,2025-04-28,华图山鼎：2024年年度报告,2024年年度报告,backfill_or_noisy_doc_with_action,5,大模型;混元大模型,broad_genai_recall,大模型,periodic_report,这使我们在运用大模型能力时，能够超越通用基座模型的简单应用，真正实现模型与数据的双轮驱动。,华图山鼎：2024年年度报告 2024年年度报告 这使我们在运用大模型能力时，能够超越通用基座模型的简单应用，真正实现模型与数据的双轮驱动。,,https://static.cninfo.com.cn/finalpage/2025-04-29/1223371083.PDF,1223371083,SZCY,01010503||010112||010115||010301
,,,,,,,,300493,润欣科技,2023-04-27,润欣科技：2022年度董事会工作报告,2022年度董事会工作报告,strict_genai_context_without_action,4,AIGC,core_recall,AIGC,periodic_report,随着 AIGC 智能化飞跃带来的海量数据传输和爆发式算力需求，端侧的边缘计算能力，将成为传统云计算的极大补充,,,https://static.cninfo.com.cn/finalpage/2023-04-28/1216644148.PDF,1216644148,SZCY,01010503||010112||010115||012399
,,,,,,,,300494,盛天网络,2023-04-24,盛天网络：2022年度董事会工作报告,2022年度董事会工作报告,backfill_or_noisy_doc_with_action,6,AIGC,core_recall,AIGC,periodic_report,公司将加强对虚拟现实、人工智能等新技术的研究和应用，不断提升用户体验；加强对游戏行业内包括元宇宙、AIGC,盛天网络：2022年度董事会工作报告 2022年度董事会工作报告 公司将加强对虚拟现实、人工智能等新技术的研究和应用，不断提升用户体验；加强对游戏行业内包括元宇宙、AIGC,,https://static.cninfo.com.cn/finalpage/2023-04-25/1216558282.PDF,1216558282,SZCY,01010503||010112||010115||012399
,,,,,,,,300496,中科创达,2023-02-27,中科创达：2022年年度报告,2022年年度报告,strict_genai_context_without_action,3,ChatGPT;大模型;大语言模型;智谱;模型备案;混元大模型;语言大模型,broad_genai_recall;core_recall;named_model;registry_recall,GPT;大型语言模型;ChatGPT,periodic_report,指 ChatGPT 是一个由 OpenAI 培训的大型语言模型，它使用了深度学习技术来理解和生成人类语言,,,https://static.cninfo.com.cn/finalpage/2023-02-28/1215991711.PDF,1215991711,SZCY,01010503||010112||010115||010301
,,,,,,,,300498,温氏股份,2026-04-21,温氏股份：2025年年度报告摘要,2025年年度报告摘要,backfill_or_noisy_doc_with_action,6,大模型,broad_genai_recall,大模型;AI大模型,periodic_report,数智养殖方面，公司构建了模型层、业务层、设备层三位一体的数智温氏未来工厂创新蓝图，利用 AI大模型平台辅助研发,温氏股份：2025年年度报告摘要 2025年年度报告摘要 数智养殖方面，公司构建了模型层、业务层、设备层三位一体的数智温氏未来工厂创新蓝图，利用 AI大模型平台辅助研发,,https://static.cninfo.com.cn/finalpage/2026-04-22/1225137587.PDF,1225137587,SZCY,01010503||010112||010115||010301
,,,,,,,,300499,高澜股份,2026-04-23,高澜股份：2025年年度报告,2025年年度报告,strict_genai_context_without_action,3,AIGC;大模型;模型备案;腾讯混元,broad_genai_recall;core_recall;named_model;registry_recall,AIGC,periodic_report,2025年，国内互联网头部企业字节跳动、阿里巴巴、腾讯等聚焦 AIGC算力基建，IDC招采维持高规模水平,,,https://static.cninfo.com.cn/finalpage/2026-04-24/1225160679.PDF,1225160679,SZCY,01010503||010112||010115||010301
,,,,,,,,300500,启迪设计,2023-04-27,启迪设计：2022年年度报告摘要,2022年年度报告摘要,backfill_or_noisy_doc_with_action,5,ChatGPT,core_recall,GPT;ChatGPT,periodic_report,报告期内，ChatGPT 正式发布，人工智能技术开始在设计领域应用，AI 自动生成创意文案和图像开始成为现实,启迪设计：2022年年度报告摘要 2022年年度报告摘要 报告期内，ChatGPT 正式发布，人工智能技术开始在设计领域应用，AI 自动生成创意文案和图像开始成为现实,,https://static.cninfo.com.cn/finalpage/2023-04-28/1216646244.PDF,1216646244,SZCY,01010503||010112||010115||010301
,,,,,,,,300502,新易盛,2023-08-24,新易盛：2023年半年度报告,2023年半年度报告,strict_genai_context_without_action,4,AIGC;ChatGPT;GPT;大模型;模型备案;混元大模型;生成式AI;通义千问,broad_genai_recall;core_recall;named_model;registry_recall,GPT;文心一言;通义千问;ChatGPT,periodic_report,》中的“通信相关业务”的披露要求 （一）、公司所处行业发展情况 1、随着 ChatGPT、文心一言、通义千问等为代表的,,,https://static.cninfo.com.cn/finalpage/2023-08-25/1217634932.PDF,1217634932,SZCY,01010503||010112||010115||010303
,,,,,,,,300503,昊志机电,2025-04-21,昊志机电：2024年年度报告摘要,2024年年度报告摘要,strict_genai_context_without_action,3,混元大模型,broad_genai_recall,大模型,periodic_report,结构光视觉扫描自动对按摩区域进行三维感知，提取人体表面的深度点云 XYZ 信息和 RGB 彩色信息，基于人体关键点大模型定位计算人体轮廓和按摩穴位区域,,,https://static.cninfo.com.cn/finalpage/2025-04-22/1223191982.PDF,1223191982,SZCY,01010503||010112||010115||010301
,,,,,,,,300507,苏奥传感,2026-04-17,苏奥传感：公司2025年度内部控制自我评价报告,公司2025年度内部控制自我评价报告,strict_genai_context_without_action,4,大模型,broad_genai_recall,大模型,esg_or_internal_control_report,系统与生产设备深度互联，搭建生产全维度数据可视化体系，实现设备运行、生产过程实时监控与智能分析；推进 AI 大模型,,,https://static.cninfo.com.cn/finalpage/2026-04-18/1225121423.PDF,1225121423,SZCY,01010503||010112||010115||012399
,,,,,,,,300510,金冠股份,2026-04-27,金冠股份：2025年年度报告,2025年年度报告,strict_genai_context_without_action,3,大模型;混元大模型,broad_genai_recall,大模型,periodic_report,与此同时，大数据、云计算、电力 AI 大模型、数字孪生等前沿技术在电网全流程运维深度渗透，源网荷储全链条智能调控体系加速成熟,,,https://static.cninfo.com.cn/finalpage/2026-04-28/1225219474.PDF,1225219474,SZCY,01010503||010112||010115||010301
