manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN04768,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR07912_603666_20240517,603666,,2024-05-17,2024,csmar_ir_meeting_qa,,多模态;大模型,多模态;大模型,1,1,0,0,0,1,1,1,0,0,"尊敬的投资者,您好! 公司发布的基于多模态超融合技术的大模型YJH-LM,可用于执行语音交互、图像识别、任务生成等任务,其将人工智能技术与传统机器人应用相结合,帮助公司机器人实现语音控制自主生成任务等多种机器人的自主工作功能。 目前已完成在商用清洁机器人等产品上的样机测试工作。","汪总您好,请问公司的多模态超融合技术的大模型YJH-LM,将具体如何赋能贵司的机器人产品,将具体如何提升公司的产品力和竞争力?目前是否有良好的落地效果?",,
,,,,,,,QIAN04769,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR07913_688036_20240517,688036,传音控股,2024-05-17,2024,csmar_investor_interaction,,AIGC,,1,0,0,0,0,1,1,0,1,0,尊敬的投资者您好，公司发布了探索者卫星通信技术、AIGC人像美拍和数字人等产品技术； 公司结合本地化市场用户需求，发布了TECNO AI，提升用户智能设备移动体验。 同时结合最前沿的多肤色色彩科学研究成果，攻关AI多肤色影像技术，力求完美还原和展现全球多元文化场景下的人类不同肤色之美。 同时，公司探索AIGC在运营管理中的提质增效路径，,董秘先生您好，请问公司是否有卫星电话技术和ai手机技术！是否可以商用批量生产？是否有计划推出？谢谢！,,
,,,,,,,QIAN04770,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR07914_688058_20240517,688058,,2024-05-17,2024,csmar_ir_meeting_qa,,AIGC;大模型;智能体,,1,0,0,0,0,1,1,0,1,0,"尊敬的投资者,您好,作为专业的基础软件产品和解决方案提供商,公司密切关注AI技术的最新发展,积极投入研发,并将AI技术与公司业务进行融合,以提升公司产品竞争力,助力客户提升生产效率。 在智能运维领域,随着运维数据增加以及运维复杂度的提升,公司持续推动人工智能技术赋能智能运维,包括AIOps以及大模型技术引入对话式运维的ChatOps场景; 在人工智能和大数据领域,公司推出兼顾算力管理及算法模型管理的AI汇智平台服务; 基于AIGC技术提供智能问答、生成式数据分析、智能体等功能的AI智慧助手,助力客户AIGC型应用快速构建",贵司产品在人工智能方面有什么应用,,
,,,,,,,QIAN04771,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR07915_688232_20240517,688232,新点软件,2024-05-17,2024,csmar_investor_interaction,,大模型,大模型,1,1,0,0,0,1,1,0,0,0,投资者您好，公司大模型技术应用所需的算力为自建方式，目前在智慧招采业务领域，大模型赋能投标文件编写、智能自动组价等投标人高频业务场景，并通过对关键要素进行语义识别，提高投标人搜索和获取投标信息效率； 对投标文件进行负面清单检测、格式规范检查，确保文件符合要求和规范，及时规避潜在风险。,请问贵公司大模型训练作用的算力是租赁的还是自建？作为一家政务人工智能领域的软件公司，公司是否考虑自建算力中心？,,
,,,,,,,QIAN04772,keep_candidate_strong_specific_initiative,1,6,,0,0,0,0,0,0,CSMAR07917_002230_20240518,002230,科大讯飞,2024-05-18,2024,csmar_investor_interaction,,GPT;大模型;星火大模型;讯飞星火,ChatGPT;GPT;大模型,1,1,0,0,0,1,1,1,1,1,您好，2024年1月30日，科大讯飞正式发布星火语音大模型，经公开测试集评测，在多语种语音合成方面，星火语音大模型的首批40个语种平均MOS分绝对提升0. 25，拟人度超83%； 4月26日，如期发布对标GPT-4 turbo过程中的升级版本，首发“多情感超拟人合成”和“一句话声音复刻”，让机器表达更生动、更个性化和更有温度，欢迎下载讯飞星火APP体验。 || 您好，2024年1月30日，科大讯飞正式发布星火语音大模型，经公开测试集评测，在多语种语音合成方面，星火语音大模型的首批40个语种平均MOS分绝对提升0. 25，,昨晚，chat gpt 发布最新的版本，其中最重要的是几乎实时对话功能，请问公司大模型是否也能实现如此功能？是否具备相应技术储备？谢谢 || 你好，公司是否有在研发类似于GPT-4o的语音对话大模型？ || ChatGPT4O 发布后，我们看到了强大的翻译及语音交互能力，请问这会对科大讯飞翻译机的销售造成影响吗？谢谢,,
,,,,,,,QIAN04773,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR07920_002042_20240520,002042,华孚时尚,2024-05-20,2024,csmar_investor_interaction,,AIGC,,1,0,0,0,0,1,1,0,1,0,尊敬的投资者，您好。 公司上虞AIGC智算中心一期已经达到预定建设目标，目前运营进展顺利，其他意向客户订单公司会根据后续进展及时履行信息披露义务。 感谢您的关注。,公司上虞智算中心已经运营，但目前只有一家公司购买算力服务，这与公司建设时的设想相差极大，请公司及时公布该中心签约情况。,,
,,,,,,,QIAN04774,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR07921_002063_20240520,002063,,2024-05-20,2024,csmar_ir_meeting_qa,,大模型;大语言模型;预训练模型,大模型,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司人工智能业务持续推进，在 AI算法方面，推出了面向垂直领域和私有化的大语言模型产品——远光智言； 打造出企业级智能应用的一站式人工智能平台——天蜂。,公司在人工智能方面有什么布局和优势？有哪些应用场景？ || 公司远光智言大模型有哪些应用？,,
,,,,,,,QIAN04775,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR07922_002230_20240520,002230,,2024-05-20,2024,csmar_ir_meeting_qa,,GPT;多模态;大模型;大语言模型;星火大模型;讯飞星火,大模型;星火大模型;讯飞星火,1,1,0,0,0,1,1,0,1,0,"讯飞超脑2030计划发布以来,七个项目均稳步推进。 具体来说:项目的前四项属于核心技术研发项目,也是与认知大模型高度相关的。 讯飞超脑2030计划不仅仅是讯飞自己的“登月计划”,也是人工智能技术未来的发展方向。 当前认知智能大模型的进展都验证了讯飞超脑2030计",“讯飞超脑2030计划”首批启动的七个项目当前进展如何? || 讯飞星火大模型的行业应用情况? || 讯飞星火大模型APP的市场推广及发展情况?,,
,,,,,,,QIAN04776,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR07923_002528_20240520,002528,,2024-05-20,2024,csmar_ir_meeting_qa,,AI大模型;大模型,AI大模型;人工智能大模型;大模型,1,1,0,0,0,1,1,0,0,0,"公司合法合规使用数据。 公司有将AI大模型应用到公司的产品和解决方案中,提高公司的技术核心竞争力。 谢谢。","公司智慧城市等收集的视频数据能否服务应用于人工智能大模型,是否有与相关AI大模型公司合作的计划?",,
,,,,,,,QIAN04777,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR07924_002841_20240520,002841,视源股份,2024-05-20,2024,csmar_investor_interaction,,AI大模型;人工智能大模型;大模型;生成式人工智能,大模型,1,1,0,0,0,1,1,0,0,1,尊敬的投资者：您好！ 教育部于2024年3月28日举办数字教育集成化、智能化、国际化专项行动暨“扩优提质年”启动仪式，启动人工智能赋能教育行动，推出“实施教育系统人工智能大模型应用示范行动，推动大模型从课堂走向应用”、“将人工智能融入数字教育对外开放，搭建数字教育国际交流平台，提供人工智能教育的中国方案”等4项具体行动。 \n公司2023年10月推出希沃教学大模型，打通了课前、课中、课后全流程，为教师发展带来强大助力。 其中，希沃课堂智能反馈系统能够帮助教师教学能力成长路径可视化、课堂理解系统化、专业发展循证化，赋能教师,请问公司如何参与教育部AI赋能教育行动？AI教育对改善或者扭转过去公司下滑的教育业务如何体现？ || 公司的希沃大模型，能否改善或者扭转公司教育业绩下滑的趋势？如何实现？,,
,,,,,,,QIAN04778,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR07925_300067_20240520,300067,安诺其,2024-05-20,2024,csmar_investor_interaction,,大语言模型;生成式AI,,1,0,0,0,0,1,1,0,1,0,目前标的公司主营两大板块业务，即算力租赁服务（智星云）和意间AI的运营和服务。 算力租赁服务即基于标的公司掌握的GPU硬件为用户提供生成式AI、大语言模型、元宇宙、高性能计算、创意渲染、云游戏等众多场景的运算服务。 意间AI系标的公司基于自身的算力，进一步开发的生成式AI平台。 谢谢！,亘聪科技的创始团队来自英伟达和阿里云等专业机构，具备丰富的技术实力和行业经验。截至2024年1月，其算力服务品牌“智星云”平台已拥有4万多注册用户，意间AI平台更是拥有2000多万注册用户。能否详细介绍一下？,,
,,,,,,,QIAN04779,review_possible_specific_initiative,1,3,,0,0,0,0,0,0,CSMAR07926_300296_20240520,300296,利亚德,2024-05-20,2024,csmar_investor_interaction,,大模型,,1,0,0,0,0,1,1,0,0,0,您好！ 公司以空间计算技术为核心的OptiTrack动捕系统及LYDIA专业能力大模型，实现了包括肢体、手势、表情以及体积面积、位置关系、形态大小等人体、物体空间计算场景应用，形成了影视、教育、工业、游戏、体育、文化艺术等九大行业解决方案，以及虚拟拍摄、工业仿真、数字人交互、远程医疗、电商直播、运动康复等数十种场景应用。,请问楠楠，贵公司与小伙伴们合作的空间计算领域目前有没有得到应用？什么时候才能得到广泛应用！？,,
,,,,,,,QIAN04780,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR07927_300459_20240520,300459,,2024-05-20,2024,csmar_ir_meeting_qa,,GPT;大模型,GPT,1,1,0,0,0,1,1,0,1,1,"关于公司汤姆猫的AI线上应用及线下智能机器人产品,主要进展情况如下:(1)由公司国内研发团队与大模型团队西湖心辰合作的汤姆猫AI讲故事产品,已初步完成主要功能的测试,今年2月,公司就“儿童揭秘系列翻翻书”内容与上市公司荣信文化达成战略合作,正持续丰富汤姆猫AI讲故事的产品内容,并引入游戏化玩法与机制,多方面强化产品的体验感; (2)海外研发团队正进一步丰富首款AI手游《TalkingBenAI》的玩法与该产品的个性化交互能力,并在测试中持续进行数据搜集,用于优化数据库、模型能力;",公司的AI业务进展情况如何? || OpenAI推出的GPT-4o对公司的影响体现在哪些方面?,,
,,,,,,,QIAN04781,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR07928_300468_20240520,300468,四方精创,2024-05-20,2024,csmar_investor_interaction,,ChatGPT;GPT;大模型,大模型,1,1,0,0,0,1,1,0,1,1,感谢您的关注！ 公司2023年跟微软合作推出Banking Copilot，其利用ChatGPT打造面向银行及金融机构专属的AI合规应用平台，旨在协助金融机构简化合规流程，同时应对相关人才短缺的挑战。 项目目前完成了与银行合作的POC（概念验证测试）。 || 感谢您的关注！ 公司关注大模型技术，并积极探索其在金融行业的应用。,尊敬的董秘你好：最近微软公司推出大模型，贵公司有没有参与合作？ || 董秘你好，最近新神州数码这些公司在推出AI 金融科技的大模型应用端，公司有没有加快速度用AI 的模式来为公司发展为客户服务呢！,,
,,,,,,,QIAN04782,keep_candidate_strong_specific_initiative,1,4,,0,0,0,0,0,0,CSMAR07929_300607_20240520,300607,拓斯达,2024-05-20,2024,csmar_investor_interaction,,AI大模型;大模型,AI大模型;大模型,1,1,0,0,0,1,1,0,0,1,尊敬的投资者，您好！ 公司2023年开始研发新一代面向工业应用场景的运动控制器平台，可以与AI大模型深度集成。 AI工业机器人属于机器人的未来重要发展方向，公司将持续推进工业机器人与AI大模型的融合验证，发挥公司在工业领域的沉淀与积累，与头部AI大模型公司完成AI工业机器人垂直领域的探索与落地。 在场景、工艺、流程更加标准化的工业领域，工业机器人和AI大模型结合可增强工业机器人的自主能力和认知能力，降低工业机器人使用门槛，落地性、适用性、经济性更加具备优势，未来应用市场广阔。 感谢您的关注！,董秘您好，公司的机器人自动化系统是否能跟AI大模型相结合？,,
,,,,,,,QIAN04783,keep_candidate_strong_specific_initiative,1,5,,0,0,0,0,0,0,CSMAR07930_300616_20240520,300616,,2024-05-20,2024,csmar_ir_meeting_qa,,AIGC,,1,0,0,0,0,1,1,0,1,1,"您好! 公司在AIGC技术的深入运用与不断升级帮助下,为随心选新模式进行了迭代和革新。 公司针对四类主要户型,结合中国家庭全生命周期六大定制模型(单身贵族、二人世界、伴你童行、学业有成、家成业就、安家怡养),推出了AiLife6智享生活系列,内含23款大产品,通过清晰的产品矩阵实现各级用户不同层次的价值需求,帮助精准成交。 该系列基于AIGC技术,通过AI设计对用户需求进行深度分析,对不同客户的生活方式进行精准设计,生成完整的、可购买的方案,实现全屋柜类、家具、饰品、电器完美搭配。 此外,公司推出了AIGC产品如“AI设计","引入AI后,客户在体验上有何变化?是否有客户反馈显示AI带来了更好的服务和满意度?",,
