manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00440,keep_candidate_strong_specific_initiative,1,6,,0,0,0,1,1,1,CSMAR01670_002230_20230331,002230,科大讯飞,2023-03-31,2023,csmar_investor_interaction,,大模型,ChatGPT;GPT;大模型;文心一言,1,1,0,0,0,1,1,1,1,1,您好，讯飞依托认知智能全国重点实验室（科技部首批20家标杆全国重点实验室之一）的长期积累，于2022年12月份启动生成式预训练大模型“1+N”任务攻关，其中“1”是通用认知智能大模型算法研发及高效训练底座平台，“N”是应用于教育、医疗、人机交互、办公、翻译、工业等多个行业领域的专用大模型版本。 关于讯飞预训练大模型的详细信息将于2023年5月6日产品发布会上进行发布。 感谢关注。 || 您好，讯飞依托认知智能全国重点实验室（科技部首批20家标杆全国重点实验室之一）的长期积累，于2022年12月份启动生成式预训练大模型“,刘总，你好，贵公司发布大模型类产品的时间是否太晚，华为360等公司都将近期发布，发布太晚不利于产品推广，竞争也更加激烈，建议尽快发布？ || 您好，语义理解（包括文字与语音）是人机自由交互的基础，公司以让机器人走进千家万户为目标，请问公司以前搞过通用大模型吗？如果是从十二月份才开始攻关的，五月份就发布会不会太仓促？这次gpt风口是公司翻身的最好机会，建议把产,,
,,,,,,,QIAN00441,review_possible_specific_initiative,1,3,,1,1,0,1,1,1,CSMAR01703_603927_20230331,603927,中科软,2023-03-31,2023,csmar_investor_interaction,,AI大模型;ChatGPT;GPT;大模型,ChatGPT;GPT,1,1,0,0,0,1,1,0,0,0,谢谢您的关注。 公司一直重视大数据、云计算、人工智能等前沿技术在软件开发领域的具体运用，以GPT4为代表的AI大模型的快速发展，形成通用平台层的技术革命，而面向B端的行业应用软件，需要在吸收平台层技术的基础之上结合垂直领域知识进一步创新。 因此新的行业应用软件将呈现交互式渐进和优化的特征，需要对通用大平台和垂直专用平台的综合应用。 在通用平台的基础上，基于领域知识的垂直应用将成为头部ISV的新业务机会。 公司积极关注相关领域的技术走向，内部技术团队已开始就如何利用最新的AI大模型进行基于行业领域知识的垂,董秘好，请问贵司有无chatGPT领域的研究成果和行业应用？有无自然语言处理工具（NLP）方面的研发成果和行业应用？未来在此领域有什么样的计划和战略布局？,,
,,,,,,,QIAN00442,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR01731_002419_20230403,002419,,2023-04-03,2023,csmar_ir_meeting_qa,,ChatGPT;GPT,ChatGPT;GPT;大模型;混元大模型,1,1,0,0,0,1,1,0,0,0,您好！ 公司目前积极关注ChatGPT、AI等技术的发展，并跟进相关产品的发展与应用。 公司正在和相关产品接洽，并在内部开展创新及尝试，积极进行客服、社媒沟通以及在线购物插件等方向的探索； || 您好！ 公司正在和相关产品接洽，并在内部开展创新及尝试，积极进行客服、社媒沟通以及在线购物插件等方向的探,人工智能在贵司有何应用？公司白酒的经营战略和市场开拓的模式怎样？ || 您好！公司ChatGPT、AI，正在和相关产品接洽，具体是谁，都有一些什么合作？谢谢！ || 您好！公司目前积极关注ChatGPT发展，并跟进相关产品的发展与应用，请问具体跟跟谁，已以落地时效，都有哪些合作？谢谢！,,
,,,,,,,QIAN00443,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR01768_000409_20230404,000409,云鼎科技,2023-04-04,2023,csmar_investor_interaction,,多模态;大模型,大模型;盘古大模型,1,1,0,0,0,1,1,0,1,0,您好！ 目前，云鼎科技与华为公司主要面向智能矿山领域开展合作，双方基于盘古系列大模型（计算机视觉、图网络、多模态、自然语言处理）技术开发工作流，根据煤矿采煤、掘进、机电、运输、通防等全流程业务场景需求，实现防冲卸压工程质量监管、安全隐患报警、故障诊断、工艺参数优化等多个功能。 未来，双方将进一步发挥各自产业和技术优势，逐步将合作范围拓展到新能源、化工、新材料等多个合作方向。,董秘你好，我想了解一下，咱们公司和华为的盘古大模型在哪些方面有合作？,,
,,,,,,,QIAN00444,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR01920_002230_20230411,002230,科大讯飞,2023-04-11,2023,csmar_investor_interaction,,ChatGPT;GPT;大模型,ChatGPT;GPT;大模型,1,1,0,0,0,1,1,0,1,1,您好，1、人工智能应用领域广泛，科大讯飞智能硬件产品聚焦办公、学习、健康等细分场景下的消费需求，将在讯飞录音笔、讯飞办公本、讯飞翻译机、讯飞学习机等“AI+硬件”新品类的基础上，持续迭代更新产品，扩大应用场景和用户群体覆盖，丰富产品品类，用国际领先的人工智能核心技术及应用效果，进一步扩大公司面向C端消费领域的布局。 2、讯飞依托认知智能全国重点实验室（科技部首批20家标杆全国重点实验室之一）的长期积累，于2022年12月份启动生成式预训练大模型“1+N”任务攻关，其中“1”是通用认知智能大模型算法研发及高效训练底座平,董秘你好，4月4号阿里大模型落地智能音箱（脱口秀演员鸟鸟与AI音箱对话成为热点话题），市场担心天猫精灵等智能硬件的爆发会影响科大讯飞产品销量！请问，我们有何措施应对阿里系、百度系AI智能硬件的挑战？另外，5月6号的大模型发布会能否考虑提前到4月中下旬，至少，提前搞个预热环节。谢谢！ || 您好，公司考虑5月6号发布大模型出于什么考虑，国内大部分有点能力发布的,,
,,,,,,,QIAN00445,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR01937_300366_20230411,300366,创意信息,2023-04-11,2023,csmar_investor_interaction,,大模型;大语言模型;盘古大模型;通义,ChatGPT;GPT;大模型;大语言模型;盘古大模型;通义,1,1,0,0,0,1,1,0,1,0,公司一直在做视觉数据处理相关技术研发，也应用在了城市治理、社会治理、智慧园区等诸多领域。 针对大模型，公司主要关注CV和NLP等相关技术的研究与应用落地。 || 您好，感谢您的关注。 公司一直有研究中心重点开展前沿技术研究和探索，包括但不限于深度学习、神经网络、大语言模型等技术。 公司有自建的MLOps AI能力平台，同时在积极探索与相关公司进行大模型相关技术合作、项目落地等。 公司MLOps AI能力平台在通用模型和大模型的基础之上，联通上层深度学习框架和底层AI硬件，实现数,"你好，公司在视觉数据处理上有相关技术储备吗？公司有哪些布局gpt 4相关产业技术 || chatgpt,贵司有没有技术研究，公司是否会成立专门研究部门，有没有计划跟哪家公司进行深入合作， || 贵司未来在人工智能领域有啥规划，目前是否有业务合作，贵司跟华为，微软是否有合作业务",,
,,,,,,,QIAN00446,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR01953_000409_20230412,000409,云鼎科技,2023-04-12,2023,csmar_investor_interaction,,大模型,大模型,1,1,0,0,0,1,1,0,0,0,您好！ 云鼎科技在矿山场景中已利用大模型开展图像识别、机器视觉、视频拼接等技术的研究积累，包含但不限于采掘、皮带、安全行为监管等场景，其中视觉大模型可为图像识别、动态检测等任务提供强大的技术支撑。,"近期国外大火的大模型技术SAM（Segment Anything Model）是由Meta推出的一款的图像识别模型，MAS的计算机视觉SAM模型资料, 请问公司在矿山场景的动态高清成像、图像智能识别、机器视觉动态检测等技术上有没有应用或技术储备？能不能介绍一下，谢谢",,
,,,,,,,QIAN00447,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR02045_688355_20230414,688355,明志科技,2023-04-14,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ “基于ChatGPT和虚拟现实融合的数字化工厂”是公司的设想和需求，希望随着人工智能技术的快速发展，通过将虚拟数字人导入MES系统，作为在生产制造领域智能化、智慧化管理的突破性落地应用实证，打通虚实融合，让生产制造各个领域的现场人员与虚拟数字人员工有效融合、协作，通过语音、感官等多维度直观交互，为行业产业赋能，从而大幅度提高生产效率，减轻现场人员的工作负担，让制造现场变得生动、有情感、有温度。 在准确、精准的基础上，让制造有趣。,尊敬的董秘，您好！公司是否有基于ChatGPT和虚拟现实融合的数字化工厂应用—设备及工艺环节。通过将虚拟数字人导入MES系统，作为在生产制造领域智能化、智慧化管理的突破性落地应用实证，打通虚实融合，让生产制造各个领域的现场人员与虚拟数字人员工有效融合、协作，通过语音、感官等多维度直观交互，为行业产业赋能，从而大幅度提高生产效率，减轻现场人员的工作负担，让制造,,
,,,,,,,QIAN00448,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR02053_002045_20230417,002045,,2023-04-17,2023,csmar_ir_meeting_qa,,ChatGPT;GPT;大模型,ChatGPT;GPT,1,1,0,0,0,1,1,0,1,0,公司是全球众多顶级品牌和国内主流品牌如百度等人工智能交互音响产品的供应商，公司与客户在AI领域展开多项合作，计划年内推出搭载类GPT硬件产品。 || 公司是全球众多顶级品牌和国内主流品牌如百度等人工智能交互音响产品的供应商，公司与客户在AI领域展开多项合作，计划年内推出搭载类GPT硬件产品。 || 公司为头部客户生产制造可搭载Chatgpt等大模型的智能音箱，具体推出节奏是客户保密信息不方便透露。,现在的AI智能赋能多个行业，请问公司的音响产品是否有向智能化方面开发计划？ || GPT应用方面公司与百度、小米、阿里、腾讯等是否已经有具体的合作项目？ || 公司计划在今年什么时候生产搭载Chatgpt的智能音箱？,,
,,,,,,,QIAN00449,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR02054_002065_20230417,002065,,2023-04-17,2023,csmar_ir_meeting_qa,,文心一言;生成式人工智能,文心一言,1,1,0,0,0,1,1,0,1,0,您好，公司是百度文心一言首批生态合作伙伴。 后续，公司将通过百度智能云全面体验并接入文心一言的能力。 公司后续将在在百度技术团队协助下，打造联合解决方案，通过技术共享、培训赋能、联合营销等方式，强化竞争力，打造全场景生成式人工智能解决方案及服务，同时依托智慧互联、创新互联，引领数字化产业变革与升级。 感谢您对东华软件的关注与支持。,贵公司在AI方面有没有和文心一言合作？,,
,,,,,,,QIAN00450,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR02104_300229_20230419,300229,,2023-04-19,2023,csmar_ir_meeting_qa,,AIGC;GPT;多模态;文生图,AIGC;ChatGPT;GPT,1,1,0,0,0,1,1,0,1,1,2023年开年，公司启动了“209”工程，计划推出trsGPT及基于trsGPT生成的系列AIGC产品。 trsGPT技术栈分为5层，即应用层、接口层、模型层、框架层和计算层。 在应用层中，可将trsGPT生成的trsGPT-G（政务专业模型）、trsGPT-F（金融专业模型）、trsGPT-M（媒体专业模型）三大行业模型（可通过接口）集成到自研云服务或面向用户的应用程序，运行自有模型或通过第三方接口运行模型，帮助用户使用trsGPT带来的人工智能协作能力和生成能力，形成各类行业应用，如公文辅助写作、投研自动报告生成、,公司在类ChatGPT产品方面有哪些投入计划？未来是否有产品发布？ || AI工程化是AI大规模发展的必经之路，请问公司在AI工程化方面有哪些积累和优势？ || 公司AIGC产品的具体应用场景有哪些？,,
,,,,,,,QIAN00451,keep_candidate_strong_specific_initiative,1,6,,0,0,0,1,1,1,CSMAR02115_002230_20230420,002230,,2023-04-20,2023,csmar_ir_meeting_qa,,大模型;星火大模型;生成式AI;讯飞星火,大模型;星火大模型;讯飞星火,1,1,0,0,0,1,1,1,1,1,公司通过业务的规模化，把独特的优势做强，把根据地的可持续流水型业务做透。 公司今年对于G、B端的项目提出了明确的利润考核，随着大模型通用化语义理解的深度能力提升，前端的销售成本、定制交付成本、项目利润率因管理效能的大幅度提升，有望进一步改善。 || 第一，做认知大模型这样的前沿核心技术研发不是靠堆人，而是靠一定规模的高手之间互相信任、高水平的协同。 OpenAI最核心团队人员不超过100人，讯飞研究院最核心的研究团队有200多人，且其中有两位是《麻省理工科技评论》“35岁以下科技创新35人”榜单中顶尖的年轻科学家，其他,23年Q1毛利率有一定回升，如何预期全年的毛利率水平？ || 讯飞大模型研发在人力和核心算法上有什么比较优势？ || 关于大模型数据的问题，中文互联网语料相比英文互联网语料的环境整体水平还相对落后。讯飞在语料数据上有哪些积累和比较优势？,,
