manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00177,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR17547_600987_20251031,600987,,2025-10-31,2025,csmar_ir_meeting_qa,,AI大模型;大模型;智能体,,1,0,0,0,0,1,1,0,0,0,为落实国家、省、市关于人工智能赋能新型工业化的相关部署，推动AI技术在制造业企业的应用，公司稳步推进人工智能在多场景下的落地，并以工业自动化改造为基础，实现了核心工艺数据的自动采集与沉淀。 在此基础上，公司融合算力与AI大模型技术，在产品开发、生产管理、质量检测等环节开展应用实践，并取得以下阶段性成果：? 公司“工艺参数智能配比”及下属控股子公司达美染整的“工业AI智能检测数据集”，入选萧山区十大制造业人工智能应用场景“揭榜挂帅”项目；,公司多次讲到传统产业“高端化、智能化、绿色化”转型升级，航民地处杭州，“AI六小龙”享誉中外，公司作为行业龙头在人工智能方面开展那些工作?,,
,,,,,,,QIAN00178,keep_candidate_strong_specific_initiative,1,4,,1,1,1,1,2,2,CSMAR18064_000651_20251202,000651,格力电器,2025-12-02,2025,csmar_investor_interaction,,大模型,生成式AI,1,1,0,0,0,1,1,0,1,0,在生产环节，公司以AI视觉检测替代传统人工抽检、设备故障诊断、生产数据智能分析、能耗分析，不仅提升生产管理质量，也能将宝贵的人力资源投入更具创造性工作当中； 在客户服务领域，公司借助前沿的大模型技术，打造动态成长的售后知识库与智能文本机器人、智能客服系统，使客户能够获得即时、精准、一致的标准化服务，提升服务体验与效率； 在研发领域，大模型已成为公司研发人员的高效协作工具，辅助代码生成与优化、企业知识检索等,"董秘好，AI擅长解决那些规则相对明确,但搜索空间或计算复杂度极高的问题。例如AI用于检测晶圆上的微观缺陷,以及优化光刻工艺。建议公司制定全面AI赋能战略。利用生成式AI加速芯片设计迭代与验证;运用机器学习优化机床加工路径与智能控制;通过AI视觉进行精密质检与预测性维护。此举将极大提升研发效率、缩短产品上市周期、并降低试错成本。望公司能把握AI革命机遇,将技术",,
,,,,,,,QIAN00179,keep_candidate_strong_specific_initiative,1,6,,0,0,0,1,3,3,FORMAL_1224886214,002039,黔源电力,2025-12-18,2025,formal_cninfo_announcement,关于水电新能源领域典型场景人工智能技术研究与工程示范项目因采购形成关联交易的公告,大模型;智能体,,1,0,0,0,0,1,1,1,1,0,关于水电新能源领域典型场景人工智能技术研究与工程示范项目因采购形成关联交易的公告 现将有关情况公告如下： 一、关联交易概述 1. 交易内容 （1）公司控股子公司贵州北盘江电力股份有限公司“水电新能源领域典型 场景人工智能技术研究与工程示范”（包含水电新能源调度运行智能体、“两江 一河”流域来水预测、高质量数据集支撑大模型训练）项目采用单一来源方式进 行采购，公司在履行相关程序后，确定国电南京自动化股份有限公司（以下简称 国电南自）为中标单位，国电南自为公司控股股东中国华电集团有限公司（以下 简称中国华电）的控股子公司，根据《深圳证券交易所股票上市规则》有关规定， 上述采购形成关联交易，关联交易金额为 2818 万元。 || 三、关联交易标的基本情况 1. 项目名称：“水电新能源领域典型场景人工智能技术研究与工程示范”项 目 2. 主要工作内容： （1）国电南自主要工作内容：主要研究内容涵盖水电新能源调度运行智能 体、“两江一河”流域来水预测，同时还研究构建了高质量数据集支撑大模型训 练等。 || 3. 项目交货期：合同生效之日起至 2027 年 12 月，国电南自合同主要内容水 电新能源调度运行智能体、“两江一河”流域来水预测，同时还研究构建了高质 量数据集支撑大模型训练等； || 六、交易目的和对上市公司的影响 1. “水电新能源领域典型场景人工智能技术研究与工程示范”项目设计研 发实施由国电南自和华电电科院共同负责，公司结合自身实际，针对业务痛点、 难点，充分运用人工智能大模型泛化性好、学习能力强等优势，通过人工智能与 典型业务场景融合，研究关键技术支撑水电新能源智能调度运行、机组精细化检 修、设备故障诊断并在工程上进行示范应用。 || 国电南自负责了“乌江水风光一体化智慧调度决策运营”项目的高 质量数据集构建、基础大模型训练微调形成场景专业模型关键技术研究，国电南 自在实施黔源电力人工智能项目研究中将有效降低技术研究开发成本。,,https://static.cninfo.com.cn/finalpage/2025-12-19/1224886214.PDF,data/raw/cninfo_genai_announcements_20260522/text/2025-12-18_002039_黔源电力_1224886214_关于水电新能源领域典型场景人工智能技术研究与工程示范项目因采购形成关联交易的公告.txt
,,,,,,,QIAN00180,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR18709_603920_20260119,603920,世运电路,2026-01-19,2026,csmar_investor_interaction,,DeepSeek;大模型;智能体,DeepSeek,1,1,0,0,0,1,1,1,1,0,"尊敬的投资者，您好！ DeepSeek聚焦大模型研发，核心需求是算力服务器、数据中心等基础设施。 在AI算力服务器、数据中心领域，公司已实现与国际头部客户的深入合作和量产供应,并以此为切入点开启与其他国内外相关领域客户的合作。",公司有deepseek相关业务吗？ || 贵公司电子产品有没有应用于AI耳机，AIPC，AI手机？,,
,,,,,,,QIAN00181,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR19077_688199_20260213,688199,久日新材,2026-02-13,2026,csmar_investor_interaction,,大模型,AI大模型;大模型,1,1,0,0,0,1,1,0,0,0,尊敬的投资者您好！ 公司密切关注AI技术的发展，并计划在公司自主搭建算力平台，引入开源大模型，对已有结构化数据进行深度应用，同时在研发、生产、质量检测、市场销售、物流运输等领域引入专业的AI模型。 未来公司也将根据行业特点及公司的实际情况，积极推动AI技术在研发和生产方面的应用。,公司是否有计划布局AI技术为整体研发与生产体系进行赋能和加速？能否应用AI大模型在分子设计、配方优化等环节助力研发和投产？,,
,,,,,,,QIAN00182,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2213248825147682816,000875,电投绿能,2026-03-03,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,1,0,Ai中国模型调用量大增，形成电力通过Token变相出海的盈利模式。 请问作为绿电为主公司，后期是否考虑与有Ai大模型运营业务的科技公司开展这方面合作呢？ 您好，公司聚焦“新能源+”和绿色氢基能源“双赛道”，在发展过程中将始终秉持着开放合作的态度。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2213248825147682816,
,,,,,,,QIAN00183,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2209798882600271872,300579,数字认证,2026-03-05,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,1,1,0,请问公司在AI安全与AI内容溯源领域的具体战略规划与产品布局是怎样的？ 是否已推出面向大模型的身份认证、数据加密或内容溯源相关产品？ 目前该类业务的客户拓展情况及商业化落地进度如何？,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2209798882600271872,
,,,,,,,QIAN00184,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR19196_002396_20260306,002396,星网锐捷,2026-03-06,2026,csmar_investor_interaction,,大模型,AI大模型;大模型,1,1,0,0,0,1,1,0,1,0,尊敬的投资者您好，星网锐捷作为国内领先的ict基础设施和ai应用服务商，战略聚焦以数据中心网络、光通信设备为代表的网络通信基础业务，以及信创产业、数字文娱、智慧空间、智能制造等业务创新。 公司始终密切关注相关领域的技术发展，并积极评估各类大模型与业务场景的适配可能性，具体合作进展请以公司正式公告为准。 如涉及应披露事项，公司将严格按照法律法规要求及时履行信息披露义务。,请问公司目前一共适配了哪些AI大模型？,,
,,,,,,,QIAN00185,review_possible_specific_initiative,1,3,,0,0,0,1,5,5,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2216637020681879552,000862,银星能源,2026-03-10,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,0,0,interactive_qa_answer 尊敬的董秘：在AI时代的飞时速的发展电力需求端越来越强，国家正在利用自身廉价且稳定的电力优势，通过AI大模型生成TOKEN（数字资产）将其“卖”给世界！ 公司有没有考虑或已在进行中？,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2216637020681879552,
,,,,,,,QIAN00186,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2219617616597250048,301012,扬电科技,2026-03-12,2026,supplemental_irqa_answer,interactive_qa_answer,大模型,,1,0,0,0,0,1,0,0,1,1,interactive_qa_answer 贵司全资子公司汉扬智能官网新上线了5000块英伟达GPU、10000p算力规模，且其合作伙伴包含DS、Kimi在内的多家大模型公司。 是否是新大股东智算资产注入？,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2219617616597250048,
,,,,,,,QIAN00187,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2215437557930029056,301638,南网数字,2026-03-12,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,1,0,0,interactive_qa_answer 董秘你好，公司的“伏羲”芯片及模组系列、“电鸿”物联操作系统、“南网百纳智联”全域物联网平台、“大瓦特”电力AI大模型系列、“南网四海”EAM（企业资产管理系统）、“极目”传感器，这些产品线目前的研发进度如何，是否成熟进入量产期并产生营业额？ 目前这些产品是否具有在和这些产品的同类相比在其细分领域具备领先的技术优势？ 您好，感谢您的关注。 公司伏羲芯片、电鸿物联操作系统、南网百纳智联平台、大瓦特电力AI大模型、南网四海EAM、极目传感器已形成产品并在推广应用中，各产品的具体应用场景、市场空间、技术优势、毛利率水平详见公司招股说明书。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2215437557930029056,
,,,,,,,QIAN00188,review_possible_specific_initiative,1,3,,0,0,0,1,2,2,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2221029261886074880,300639,凯普生物,2026-03-17,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,0,0,1,0,interactive_qa_answer 董秘你好，注意到公司在布局AI制药相关方面，也注意到公司在和泓博医药有AI制药AI大模型相关的合作，泓博医药可以说是国内AI制药第一股，现在市值这么低潜力这么巨大，公司为什么不直接控股或者收购呢 您好，感谢您的关注。 公司与您提及的泓博医药暂无相关合作，关于公司的对外投资情况请留意公司的相关公告及定期报告。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2221029261886074880,
,,,,,,,QIAN00189,review_possible_specific_initiative,1,3,,0,0,0,1,5,5,CSMAR19366_001211_20260325,001211,双枪科技,2026-03-25,2026,csmar_investor_interaction,,大模型,AI大模型;大模型,1,1,0,0,0,1,1,0,0,0,投资者您好！ 公司将推进智能制造升级，逐步建设黑灯工厂，目前已引入工业机器人等参与生产流程，采集基础运行数据，并将逐步在项目中落地智能化生产方案，为后续大模型训练提供真实、精准的场景化素材。 后续公司将结合生产场景的实际需求，逐步完善模型适配能力。 || 投资者您好！ 后续公司将结合生产场景的实,董秘您好！公司在投资者关系活动中提到引进机器人，给大模型提供数据支持。请问公司的大模型开发进展如何？谢谢 || 董秘春节快乐，在投资者关系问答中，公司提到引入机器人，为大模型训练提供数据。请解释一下公司AI大模型训练情况？谢谢,,
,,,,,,,QIAN00190,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2221034818097541120,002923,润都股份,2026-03-26,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,0,0,1,0,interactive_qa_answer 董秘你好，注意到公司在布局AI制药相关方面，也注意到公司在和泓博医药有AI制药AI大模型相关的合作，泓博医药可以说是国内AI制药第一股，现在市值这么低潜力这么巨大，公司为什么不直接控股或者收购呢 尊敬的投资者，您好！ 公司暂未与泓博医学开展相关合作。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2221034818097541120,
,,,,,,,QIAN00191,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,CSMAR19418_000002_20260331,000002,,2026-03-31,2026,csmar_ir_meeting_qa,,大模型;智能体,,1,0,0,0,0,1,1,0,0,1,万科的经营服务业务已经比较成熟，各经营服务业务相对独立，并已取得一定规模与品牌优势，整体运营稳中有进。 如万物云是独立的上市公司，已发展成为行业规模与综合服务能力领先的头部物业企业，2025年通过“菜单式服务+透明定价”成功推动存量市场破局，并落地“灵石”AI能源管家与GC大模型平台，推动管理费同比下降。 2025年万物云股息率约9%，实现企业发展与投资者利益共赢。,从年报看，公司2025年经营服务业务收入表现稳健。万科属于较早布局经营服务业务的公司，也积累了较强的相关行业竞争力。请问管理层，在行业深度调整的背景下，公司对经营服务业务的战略定位和经营发展有何进一步思考？ || 科技创新正以前所未有的深度和速度重塑所有行业。公司在智能建造、智慧社区等领域已取得初步成效，也已将科技深度融入业务流程。在以科技赋能业务升级、提升,,
,,,,,,,QIAN00192,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,2,2,CSMAR19499_002232_20260408,002232,启明信息,2026-04-08,2026,csmar_investor_interaction,,大模型,,1,0,0,0,0,1,1,0,0,1,您好，公司致力于发展AI及数据产品，深度布局数据价值挖掘与创新应用，打造汽车领域专有大模型，构建 “AI 原生+云原生”双架构的制造业数智化转型技术底座，推动业务数据向决策数据、智能数据转化。 公司已有相关业务，相关信息可以查阅公司2025年度报告。,请问贵公司在Ai领域有哪些方面的发展。\n是否有实际性的业务或者订单。,,
,,,,,,,QIAN00193,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2247019618170179584,301666,大普微,2026-04-21,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,1,1,interactive_qa_answer 董秘您好， 当前全球存储行业正从传统消费电子周期转向AI驱动的超级周期，海外巨头产能持续向HBM、高端AI存储倾斜，请问公司如何看待AI大模型训练与推理场景给企业级SSD带来的需求增量？ 公司针对AI场景的专用存储产品，在2025年的出货占比、客户渗透率达到多少？,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2247019618170179584,
,,,,,,,QIAN00194,review_possible_specific_initiative,1,3,,0,0,0,1,1,1,CSMAR19660_300851_20260422,300851,交大思诺,2026-04-22,2026,csmar_investor_interaction,,大模型,AI大模型;大模型,1,1,0,0,0,1,1,0,0,0,尊敬的投资者您好，公司未独立研发 AI 大模型。 相关智慧运维系统升级工作，系公司应用第三方 AI 大模型等技术，以提升研发、测试工作的质量与效率。 感谢您的关注。,董秘，您好！请问公司‌软件敏捷测试工具研发当前进展如何？AI大模型智慧运维系统升级当前进展如何？谢,,
,,,,,,,QIAN00195,keep_candidate_strong_specific_initiative,1,4,,1,3,1,1,3,2,CSMAR19757_000778_20260429,000778,,2026-04-29,2026,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,1,1,0,0,1,公司依托长期在数实融合、工业智能领域的深耕积淀与实践成果，2024年成功获评国家数字领航企业； 2025年，公司研发的钢铁行业垂直大模型获得省市各级领导高度认可，相关实践入选河北省“人工智能+”典型应用案例。,现在许多企业都在推数字化和智能化，新兴铸管在这方面是如何做的？,,
,,,,,,,QIAN00196,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2256754737157451776,002244,滨江集团,2026-04-30,2026,supplemental_irqa_answer,interactive_qa_answer,DeepSeek,,1,0,0,0,0,1,1,0,1,0,interactive_qa_answer 您好，建议公司利用杭州高科技城市便利积极参与deepseek新一轮融资，杭州本地品牌强强联合，让ai高科技融入公司品牌和产品开发。 谢谢您！,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2256754737157451776,
,,,,,,,QIAN00197,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2255302214678716416,002202,金风科技,2026-05-07,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,0,1,1,interactive_qa_answer 人民财讯4月27日电，记者获悉，近日，金风科技与香港科技大学正式达成战略合作，双方宣布将推动“AI气象+新能源”深度融合，联手攻克数值天气预报、极端天气预警及AI气象大模型等行业尖端课题。 具体什么时候推动？,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2255302214678716416,
,,,,,,,QIAN00198,keep_candidate_strong_specific_initiative,1,4,,0,0,0,1,1,1,IRQA_https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2263887673350631424,002985,北摩高科,2026-05-13,2026,supplemental_irqa_answer,interactive_qa_answer,DeepSeek,,1,0,0,0,0,1,1,1,0,0,interactive_qa_answer 公司通过子公司京瀚禹电子布局人形机器人领域‌？ 其自主研发的基于RISC-V架构的神经网络搜索芯片面向智能装备场景，包括人形机器人和DeepSeek等AI系统，可以应用于人形机器人和AI领域，属于产业链上游的核心技术探索？ 尊敬的投资者，感谢您的关注与支持。,,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2263887673350631424,
,,,,,,,QIAN00199,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,CSMAR20024_300270_20260514,300270,,2026-05-14,2026,csmar_ir_meeting_qa,,AI大模型;多模态;多模态大模型;大模型,,1,0,0,0,0,1,1,0,1,1,尊敬的投资者您好，2026年，公司将紧扣国家“十五五”规划纲要战略部署，依托在智能物联网与大模型领域的技术积淀，全力深耕“能源+智算中心”全链条生态，加快构建覆盖能源侧、算力侧与协同管控平台的“三位一体”技术支撑体系，为绿色智算全场景运营提供全栈式产品与技术底座。 同时，深化与AI芯片厂商、云厂商、储能技术服务商等产业链上下游伙伴的战略协同，打通“能源+智算中心”的全链路闭环，形成协同高效、绿色低碳、可规模化复制的解决方案。 同时，中威电子将依托高精度视觉感知硬件、视频云平台及多模态大模型能力，全面赋能出行产品智能化升,您好，今年公司控制权发生变更，请问新实控人对于未来公司经营有什么资源或规划？ || 公司研发费用近些年持续下降，作为科技企业，如何确保具有科技含量的产品应对激烈的市场竞争？,,
,,,,,,,QIAN00200,keep_candidate_strong_specific_initiative,1,5,,0,0,0,1,1,1,IRQA_https://sns.sseinfo.com/ajax/feeds.do?item=1716691,600166,福田汽车,2026-05-15,2026,supplemental_irqa_answer,interactive_qa_answer,AI大模型;大模型,,1,0,0,0,0,1,1,1,0,1,interactive_qa_answer :福田汽车(600166)千万司机福利，福田“苍穹”智驾，商用车首个AI 大模型 福田“苍穹”智驾，专为3800万卡车司机而来。 它用行业首个“一段式端到端” 大模型 打通感知到控制，覆盖干线、矿区等全场景； 智舱更化身“运营合伙人”，提供健康监测、货源比价等温暖守护。,,https://sns.sseinfo.com/ajax/feeds.do?item=1716691,
