manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00194,review_ambiguous_strict_genai,0,3,,1,7,5,1,7,5,CSMAR09899_600998_20241121,600998,九州通,2024-11-21,2024,csmar_investor_interaction,,大模型,,1,0,0,0,0,0,1,1,0,1,公司已立项实施数字化转型项目40个，其中32个项目已经上线推广，项目以大数据+AI算法等为驱动，推动主营业务的在线营销、在线交易、在线支付和在线协作等。 例如骨科嫦娥智慧服务平台运用人工智能、深度神经卷积及大模型等先进技术，在手术治疗周期内对骨科复杂植入物和工具进行智慧识别、全程追踪、报表统计、能效分析、数据查询及共享协同等闭环式、智慧化管理，将有效提升业务效率、降低运营成本,公司研发投入如何？数字化项目中是否涉及AI等相关技术的应用？,,
,,,,,,,QIAN00195,review_ambiguous_strict_genai,0,2,,1,1,0,1,1,1,CSMAR10837_000157_20250125,000157,中联重科,2025-01-25,2025,csmar_investor_interaction,,生成式人工智能,,1,0,0,0,0,0,1,1,0,0,您好，公司承接了湖南省十大技术攻关项目之一的人-机-环境共融的仓储物流机器人研制，该项目主要研制面向仓储物流场景的智能机器人以及支持具身智能的AI原生云平台，促进湖南省机器人、生成式人工智能和先进制造业融合发展。 \n目前公司开发的机器人都尚未量产，未产生实质性收入，预计对公司短期业绩无提升贡献。,公司在物流机器人方面有什么发展吗？ || 尊敬的董秘，您好，湖南两会有提出湖南省2025年十大技术攻关项目，其中一个项目是贵公司的中联重科\,,
,,,,,,,QIAN00196,review_ambiguous_strict_genai,0,2,,1,2,1,1,2,1,CSMAR11315_000828_20250212,000828,东莞控股,2025-02-12,2025,csmar_investor_interaction,,DeepSeek;大模型,大模型,1,1,0,0,0,1,0,0,0,0,经询问东莞证券，其已于近日完成DeepSeek最新发布的推理大模型DeepSeek-R1的本地化部署与测试。,周末，多家券商和公募基金已宣布接入deep seek，东莞证券有没有跟上节奏？接入DS大模型,,
,,,,,,,QIAN00197,review_ambiguous_strict_genai,0,2,,1,1,0,1,1,0,CSMAR11368_300907_20250212,300907,康平科技,2025-02-12,2025,csmar_investor_interaction,,DeepSeek;大模型,,1,0,0,0,0,0,1,1,0,0,尊敬的投资者，非常感谢您对公司的关注和支持！针对您的问题，答复如下：1、公司高度重视市值管理工作，秉持《上市公司监管指引第10号-市值管理》中倡导的以提高公司质量为基础的精神，从提升经营业绩、提高公司治理水平等方面入手，不断提升公司质量以维护全体股东权益并进而提升公司投资价值。2、公司专注于电机的研发、生产和销售，目前产品主要应用于电动工具行业，尚未触及机器人领域。机器人用电机在技术方面与公司现有的电机有相通之处，公司亦会开展调研以评估拓展相关业务的可行性和必要性。3、公司积极推进数字化应用以提高运营效率。Deep,尊敬的董秘新年好！祝上市公司越来越好，作为中小股东，关注上市公司最新动态，1、最近两年康平科技净利润保持百分之五十以上的增长，也保持着高分红，可公司股价对比同行业电机类上市公司差距较大，市值管理一直是中小股股东关注的核心问题，请问公司是否有相关市值管理提升计划和相关措施?2、公司生产研发电机技术能否用于机器人电机?3、公司是否生产中是否链接使用Deepsee,,
,,,,,,,QIAN00198,review_ambiguous_strict_genai,0,2,,1,2,2,1,2,2,CSMAR12833_688569_20250307,688569,铁科轨道,2025-03-07,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek;大模型,1,1,0,0,0,1,0,0,0,0,尊敬的投资者您好，公司未从大股东处获取到其是否具备现代铁路建设方数据大模型算力的确切信息。 感谢您对公司的关注！ || 尊敬的投资者您好，公司目前未部署DeepSeek，感谢您的关注。,您好，公司大股东中国铁道科学研究院集团有限公司有现代铁路建设方数据大模型算力吗？谢谢！ || 董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00199,review_ambiguous_strict_genai,0,1,,1,5,4,1,5,4,CSMAR14019_601985_20250402,601985,中国核电,2025-04-02,2025,csmar_investor_interaction,,DeepSeek;大模型;智能体,DeepSeek,1,1,0,0,0,0,1,0,0,0,人形机器人等具身智能体的快速发展，显著推动了机器人产业的技术进步和产业链的完善，可以预见到其将赋能千行百业，也将推动我们核工业的高质量发展，特别是降本增效、提高核能安全性、危险作业替代等方面将发挥重要作用。另一方面，核工业不同于其他工业领域，其作业环境特殊、作业要求复杂，机器人应具有比其他行业更高的性能、安全性、可靠性要求。按照技术发展规律，核工业机器人技术也仍在一个逐步迭代成熟的发展过程。中国核电非常重视核工业机器人的研发和应用并进行了较早的布局，旗下有专业化公司已开发形成四十余种核工业机器人和智能装备产品，在核,人形机器人等智能机器的发展，对公司有什么影响？一些高危操作是否可以机器人替代？ || 董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00200,review_ambiguous_strict_genai,0,2,,1,1,1,1,2,2,CSMAR14025_688480_20250402,688480,赛恩斯,2025-04-02,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,0,0,0,0,尊敬的投资者您好，DeepSeek作为近年来迅速崛起的人工智能模型，凭借其独特的技术路径和开源策略，在多个领域展现出显著优势。 公司目前虽然暂未部署DeepSeek，但高度重视其带来的颠覆性改变，并积极地将其优势融入公司的技术与业务中，后续如有具体的业务部署，再与各位投资者交流。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00201,review_ambiguous_strict_genai,0,1,,1,1,1,1,1,1,CSMAR14742_002204_20250508,002204,,2025-05-08,2025,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,0,1,0,0,0,"尊敬的投资者您好:目前,大连重工聚焦主责主业,致力于装备无人化,全力实施集团数智化转型和以智能化为主的“五化”战略。在产品方面,公司整机产品或装备系统基本实现无人化覆盖,如港口机械方面的无人化堆取料机、无人化装卸船机,无人化的焦炉车辆、无人化重型AGV车辆、无人化混铁水车、无人化行车、皮带机或煤场等无人化巡检机器人、电石化工生产运维巡检机器人等。系统方面提供干散货港口无人化管控系统、重型仓储物流无人化管控系统、无人化钢板库管控系统等等。在生产制造方面,实现了智慧园区的建设和核心工序或产线级的无人化和工业机器人的推广",大连重工在机器人产业方面有什么新动作吗?,,
,,,,,,,QIAN00202,review_ambiguous_strict_genai,0,4,,1,2,2,1,2,2,CSMAR15085_000898_20250520,000898,鞍钢股份,2025-05-20,2025,csmar_investor_interaction,,DeepSeek;大模型,,1,0,0,0,0,0,1,1,1,1,感谢对公司的关注。公司聚焦高端化、智能化、绿色化发展方向，紧盯市场变化和核心难题，不断优化产品结构、提升产线效率、降低采购成本、深化数智发展、强化对标挖潜，提升企业核心竞争力，2025年1季度生产经营明显好转。 \n1. 经营业绩同比改善。面对钢材市场弱势震荡下跌的严峻形势，努力开拓市场，不断调品增效、深挖内部潜力，利润总额同比减亏 10.91 亿元，销售利润率明显好转，钢铁单元各单位均大幅减亏，产线效率和市场竞争力显著增强。 \n2. 系统降本显现成效。践行“算账经营”理念，通过强化对标挖潜、运营提效等措施，全流,鞍钢股份作为共和国长子，在钢铁行业占据重要地位。但当前行业下行期，宝钢股份等央企及部分地方国有钢厂仍能维持较好利润，鞍钢股份却出现亏损。想了解公司高层面对这一局面，有哪些具体的扭亏为盈策略？在成本控制、产品结构优化、市场拓展等方面，将采取怎样的行动来提升公司盈利能力，摆脱亏损困境，重回盈利正轨 ？,,
,,,,,,,QIAN00203,review_ambiguous_strict_genai,0,2,,1,1,1,1,1,1,CSMAR17047_301379_20250919,301379,天山电子,2025-09-19,2025,csmar_investor_interaction,,大语言模型,,1,0,0,0,0,1,0,0,0,0,尊敬的投资人，您好！ CXL扩展内存模组适用于大语言模型、内存数据库等场景。 感谢您的关注!,你好！请问贵公司重点布局CXL扩展内存模组是否可应用于算力数据中心方面？,,
,,,,,,,QIAN00204,review_ambiguous_strict_genai,0,3,,1,3,3,1,5,5,CSMAR18965_001211_20260205,001211,,2026-02-05,2026,csmar_ir_meeting_qa,,大模型,,1,0,0,0,0,0,1,0,1,1,公司管理层已充分关注到近年来毛利率变化及销售费用上升趋势，并深入分析了其背后的结构性原因。我们认为核心在于客户结构的主动调整，公司已制定了系统性优化策略，相应的优化措施如下：1、提升资产使用效率，激活产能价值公司在2020年前客户结构高度集中于传统大型商超，早期产能围绕传统KA渠道构建。随着市场变化及公司向新材料、新渠道拓展，导致部分为原渠道配置的产能出现阶段性闲置。同时，2024年及2025年公司募投项目的相继竣工，在为公司带来新增长点的同时，也对整体产能的协同与效率提出了新要求。为系统性地提升资产使用效率，激活,公司毛利率小幅下行、销售费用率上升的原因，及后续提升毛利率、优化费用的具体动作措施，未来利润率提升的路径。,,
